Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
248597,2019-04-10 05:02:00,45,1,43,32
248598,2019-04-10 05:02:00,29,1,17,33
191577,2019-04-10 05:04:00,67,1,61,34
182208,2019-04-10 05:08:00,56,1,74,35
192854,2019-04-10 05:18:00,13,1,98,36
178153,2019-04-10 05:45:00,66,1,42,37
185144,2019-04-10 05:56:00,39,1,46,38
187157,2019-04-10 06:02:00,51,1,52,39
188437,2019-04-10 06:02:00,83,1,46,40
190655,2019-04-10 06:24:00,79,1,87,41
193498,2019-04-10 06:36:00,32,1,77,42
192986,2019-04-10 06:40:00,98,1,80,43
183900,2019-04-10 06:43:00,37,1,37,44
187523,2019-04-10 06:43:00,95,1,40,45
180375,2019-04-10 06:52:00,88,1,8,46
186806,2019-04-10 07:01:00,69,1,20,47
177417,2019-04-10 07:10:00,56,1,93,48
177077,2019-04-10 07:11:00,21,1,86,49
188167,2019-04-10 07:11:00,87,2,14,50
188121,2019-04-10 07:13:00,68,1,87,51
188092,2019-04-10 07:18:00,64,1,9,52
182407,2019-04-10 07:18:00,17,1,32,53
185429,2019-04-10 07:18:00,12,1,4,54
176839,2019-04-10 07:19:00,35,1,79,55
181074,2019-04-10 07:21:00,28,1,59,56
248599,2019-04-10 07:22:00,90,1,58,57
248600,2019-04-10 07:22:00,41,1,83,58
180035,2019-04-10 07:32:00,100,1,39,59
191871,2019-04-10 07:39:00,75,1,28,60
191813,2019-04-10 07:39:00,86,1,16,61
179831,2019-04-10 07:40:00,62,1,72,62
190961,2019-04-10 07:52:00,28,1,64,63
186119,2019-04-10 07:52:00,43,1,71,64
182036,2019-04-10 07:52:00,69,1,74,65
186537,2019-04-10 07:53:00,19,1,10,66
186024,2019-04-10 07:53:00,15,1,11,67
186237,2019-04-10 07:58:00,11,1,64,68
176634,2019-04-10 08:00:00,81,1,4,69
189525,2019-04-10 08:01:00,98,1,94,70
191603,2019-04-10 08:01:00,8,1,16,71
184435,2019-04-10 08:06:00,24,1,76,72
176673,2019-04-10 08:17:00,25,1,89,73
187760,2019-04-10 08:20:00,57,1,19,74
248601,2019-04-10 08:28:00,98,1,70,75
248602,2019-04-10 08:28:00,26,1,76,76
191451,2019-04-10 08:34:00,86,1,9,77
180096,2019-04-10 08:38:00,14,1,8,78
185267,2019-04-10 08:44:00,71,2,53,79
183216,2019-04-10 08:45:00,36,1,41,80
183835,2019-04-10 08:46:00,99,1,85,81
182389,2019-04-10 08:51:00,12,1,92,82
192667,2019-04-10 08:52:00,31,1,81,83
179491,2019-04-10 08:55:00,18,1,44,84
191948,2019-04-10 08:56:00,17,1,75,85
177215,2019-04-10 09:01:00,60,1,53,86
193540,2019-04-10 09:05:00,61,1,70,87
193837,2019-04-10 09:06:00,29,1,98,88
186437,2019-04-10 09:07:00,27,2,26,89
190790,2019-04-10 09:10:00,48,1,61,90
184625,2019-04-10 09:13:00,88,1,90,91
187189,2019-04-10 09:14:00,36,1,50,92
180426,2019-04-10 09:21:00,51,1,60,93
193948,2019-04-10 09:33:00,20,1,31,94
177525,2019-04-10 09:35:00,69,2,61,95
190108,2019-04-10 09:37:00,46,2,8,96
180823,2019-04-10 09:41:00,68,1,55,97
192777,2019-04-10 09:42:00,11,1,61,98
185316,2019-04-10 09:49:00,59,1,68,99
182567,2019-04-10 09:54:00,64,1,55,100
179296,2019-04-10 09:54:00,26,1,34,101
188460,2019-04-10 09:54:00,55,1,23,102
183550,2019-04-10 09:56:00,42,1,97,103
192730,2019-04-10 09:57:00,32,1,26,104
176918,2019-04-10 09:57:00,41,1,24,105
179790,2019-04-10 09:58:00,5,2,67,106
191911,2019-04-10 10:00:00,1,1,32,107
193658,2019-04-10 10:02:00,45,1,5,108
248603,2019-04-10 10:05:00,68,1,26,109
248604,2019-04-10 10:05:00,86,1,12,110
179177,2019-04-10 10:07:00,100,1,4,111
184260,2019-04-10 10:10:00,50,1,59,112
186004,2019-04-10 10:11:00,42,1,58,113
190832,2019-04-10 10:13:00,66,1,93,114
188311,2019-04-10 10:13:00,92,1,74,115
191070,2019-04-10 10:14:00,28,1,96,116
183172,2019-04-10 10:17:00,19,1,67,117
177910,2019-04-10 10:17:00,8,1,98,118
193934,2019-04-10 10:19:00,86,1,4,119
193115,2019-04-10 10:21:00,75,1,78,120
189734,2019-04-10 10:23:00,48,1,1,121
180278,2019-04-10 10:23:00,84,1,92,122
178060,2019-04-10 10:23:00,68,1,78,123
190498,2019-04-10 10:30:00,89,1,98,124
180657,2019-04-10 10:31:00,27,1,63,125
193900,2019-04-10 10:36:00,4,1,50,126
182525,2019-04-10 10:36:00,68,1,35,127
193708,2019-04-10 10:37:00,64,1,14,128
178032,2019-04-10 10:38:00,53,1,35,129
182832,2019-04-10 10:41:00,12,1,94,130
193847,2019-04-10 10:45:00,52,1,7,131
190501,2019-04-10 10:46:00,53,1,55,132
191437,2019-04-10 10:48:00,89,1,84,133
184820,2019-04-10 10:48:00,44,1,99,134
184527,2019-04-10 10:48:00,7,1,99,135
192269,2019-04-10 10:49:00,53,1,29,136
188561,2019-04-10 10:50:00,62,1,86,137
190669,2019-04-10 10:50:00,1,1,8,138
183788,2019-04-10 10:51:00,64,1,69,139
181323,2019-04-10 10:54:00,71,1,93,140
185396,2019-04-10 10:57:00,64,1,24,141
193371,2019-04-10 10:58:00,4,1,11,142
183199,2019-04-10 10:59:00,9,1,21,143
187281,2019-04-10 11:01:00,78,1,31,144
192293,2019-04-10 11:02:00,87,1,11,145
186281,2019-04-10 11:02:00,95,1,61,146
185098,2019-04-10 11:02:00,64,1,88,147
186566,2019-04-10 11:03:00,32,1,50,148
248605,2019-04-10 11:04:00,22,1,65,149
248606,2019-04-10 11:04:00,66,1,14,150
187458,2019-04-10 11:05:00,36,1,80,151
179545,2019-04-10 11:07:00,24,1,79,152
183214,2019-04-10 11:09:00,21,1,26,153
183961,2019-04-10 11:13:00,34,1,30,154
189515,2019-04-10 11:13:00,90,1,14,155
180609,2019-04-10 11:19:00,80,1,22,156
190705,2019-04-10 11:20:00,1,1,31,157
179658,2019-04-10 11:27:00,11,1,96,158
182088,2019-04-10 11:29:00,88,1,25,159
183148,2019-04-10 11:29:00,77,1,60,160
187356,2019-04-10 11:29:00,24,1,80,161
192096,2019-04-10 11:29:00,33,1,17,162
189577,2019-04-10 11:34:00,39,1,76,163
191524,2019-04-10 11:35:00,48,1,11,164
185983,2019-04-10 11:40:00,42,1,46,165
248607,2019-04-10 11:40:00,62,1,48,166
190275,2019-04-10 11:40:00,7,1,47,167
248608,2019-04-10 11:40:00,32,1,37,168
192921,2019-04-10 11:41:00,57,1,68,169
190306,2019-04-10 11:42:00,12,1,5,170
187667,2019-04-10 11:44:00,67,1,42,171
188690,2019-04-10 11:45:00,90,1,68,172
181740,2019-04-10 11:47:00,6,1,87,173
192668,2019-04-10 11:48:00,50,1,35,174
184521,2019-04-10 11:50:00,67,1,41,175
179474,2019-04-10 11:50:00,33,2,59,176
185642,2019-04-10 11:51:00,25,1,45,177
181866,2019-04-10 11:52:00,51,1,80,178
185711,2019-04-10 11:54:00,27,5,4,179
189313,2019-04-10 11:56:00,13,1,93,180
189959,2019-04-10 11:57:00,28,1,44,181
183842,2019-04-10 12:00:00,99,1,63,182
191096,2019-04-10 12:01:00,20,1,79,183
182090,2019-04-10 12:07:00,85,1,69,184
190822,2019-04-10 12:09:00,41,1,19,185
182551,2019-04-10 12:12:00,40,1,34,186
193056,2019-04-10 12:14:00,88,1,89,187
186266,2019-04-10 12:15:00,71,1,16,188
182019,2019-04-10 12:18:00,89,1,78,189
187707,2019-04-10 12:18:00,92,1,44,190
178555,2019-04-10 12:18:00,100,1,96,191
191555,2019-04-10 12:21:00,17,2,15,192
192345,2019-04-10 12:21:00,32,1,34,193
191483,2019-04-10 12:22:00,91,1,56,194
190579,2019-04-10 12:23:00,58,1,38,195
248609,2019-04-10 12:24:00,13,1,1,196
184736,2019-04-10 12:24:00,7,2,40,197
248610,2019-04-10 12:24:00,94,2,26,198
182265,2019-04-10 12:25:00,90,1,38,199
189078,2019-04-10 12:26:00,69,1,16,200
182628,2019-04-10 12:29:00,99,1,84,201
176837,2019-04-10 12:29:00,49,1,67,202
192439,2019-04-10 12:29:00,67,1,98,203
177234,2019-04-10 12:29:00,78,1,65,204
248611,2019-04-10 12:30:00,38,1,77,205
248612,2019-04-10 12:30:00,47,1,63,206
189205,2019-04-10 12:33:00,9,1,99,207
183255,2019-04-10 12:34:00,81,1,6,208
178854,2019-04-10 12:35:00,36,1,65,209
183814,2019-04-10 12:36:00,80,1,25,210
186097,2019-04-10 12:38:00,80,3,78,211
187294,2019-04-10 12:40:00,69,2,72,212
182182,2019-04-10 12:42:00,38,1,29,213
184662,2019-04-10 12:44:00,65,1,87,214
179532,2019-04-10 12:51:00,82,1,11,215
186836,2019-04-10 12:52:00,92,1,2,216
192329,2019-04-10 12:52:00,96,1,10,217
179810,2019-04-10 12:54:00,85,1,74,218
177826,2019-04-10 12:57:00,96,1,90,219
191762,2019-04-10 12:58:00,1,1,94,220
185247,2019-04-10 12:58:00,33,1,2,221
178692,2019-04-10 12:59:00,44,1,8,222
189556,2019-04-10 13:01:00,64,1,23,223
182310,2019-04-10 13:04:00,47,1,33,224
183048,2019-04-10 13:05:00,40,1,76,225
178395,2019-04-10 13:06:00,25,1,25,226
179761,2019-04-10 13:09:00,62,1,30,227
180848,2019-04-10 13:10:00,34,2,21,228
188766,2019-04-10 13:11:00,34,1,73,229
184523,2019-04-10 13:12:00,90,1,79,230
190955,2019-04-10 13:15:00,27,1,20,231
186240,2019-04-10 13:17:00,28,2,38,232
178982,2019-04-10 13:18:00,95,1,29,233
191616,2019-04-10 13:23:00,93,1,94,234
183473,2019-04-10 13:25:00,40,1,73,235
187271,2019-04-10 13:29:00,49,1,8,236
185754,2019-04-10 13:30:00,61,1,82,237
178556,2019-04-10 13:30:00,88,1,42,238
193087,2019-04-10 13:31:00,70,1,39,239
191122,2019-04-10 13:34:00,59,1,1,240
180908,2019-04-10 13:35:00,67,1,16,241
190307,2019-04-10 13:36:00,11,1,95,242
179840,2019-04-10 13:36:00,44,1,15,243
183803,2019-04-10 13:37:00,94,2,75,244
183826,2019-04-10 13:37:00,42,1,87,245
177260,2019-04-10 13:39:00,53,1,73,246
186142,2019-04-10 13:40:00,96,1,35,247
248613,2019-04-10 13:43:00,9,1,29,248
248614,2019-04-10 13:43:00,67,1,17,249
179062,2019-04-10 13:43:00,86,2,43,250
181919,2019-04-10 13:44:00,11,1,82,251
177231,2019-04-10 13:44:00,25,1,24,252
191189,2019-04-10 13:46:00,85,1,66,253
189594,2019-04-10 13:46:00,96,1,89,254
177798,2019-04-10 13:47:00,2,1,50,255
192247,2019-04-10 13:47:00,5,1,69,256
184112,2019-04-10 13:47:00,9,1,93,257
193447,2019-04-10 13:47:00,52,1,60,258
193027,2019-04-10 13:48:00,4,3,80,259
177427,2019-04-10 13:48:00,31,1,92,260
189220,2019-04-10 13:49:00,66,1,85,261
183595,2019-04-10 13:51:00,6,1,90,262
189453,2019-04-10 13:51:00,87,1,19,263
177153,2019-04-10 13:51:00,45,1,11,264
179929,2019-04-10 13:54:00,8,1,13,265
185674,2019-04-10 13:56:00,43,1,66,266
185951,2019-04-10 13:57:00,60,1,31,267
182881,2019-04-10 13:57:00,92,1,86,268
183756,2019-04-10 14:02:00,63,1,45,269
178987,2019-04-10 14:04:00,30,1,98,270
181634,2019-04-10 14:06:00,47,1,66,271
182921,2019-04-10 14:06:00,7,2,44,272
187412,2019-04-10 14:07:00,55,1,37,273
187329,2019-04-10 14:09:00,45,1,74,274
183747,2019-04-10 14:12:00,67,1,59,275
189926,2019-04-10 14:15:00,45,1,72,276
176836,2019-04-10 14:20:00,21,2,54,277
183919,2019-04-10 14:21:00,28,1,5,278
186146,2019-04-10 14:21:00,49,1,34,279
193114,2019-04-10 14:25:00,59,1,1,280
248615,2019-04-10 14:26:00,97,1,56,281
181570,2019-04-10 14:26:00,57,1,82,282
248616,2019-04-10 14:26:00,22,1,25,283
186919,2019-04-10 14:27:00,41,1,98,284
185646,2019-04-10 14:28:00,58,1,7,285
177939,2019-04-10 14:28:00,37,1,43,286
179394,2019-04-10 14:29:00,70,1,63,287
182991,2019-04-10 14:29:00,17,2,45,288
190565,2019-04-10 14:31:00,52,1,9,289
188678,2019-04-10 14:34:00,89,2,54,290
190599,2019-04-10 14:36:00,17,1,53,291
248617,2019-04-10 14:39:00,59,1,13,292
248618,2019-04-10 14:39:00,17,1,77,293
189139,2019-04-10 14:39:00,97,1,38,294
180403,2019-04-10 14:40:00,14,1,52,295
189738,2019-04-10 14:44:00,101,1,62,296
185816,2019-04-10 14:44:00,68,1,97,297
189716,2019-04-10 14:51:00,35,1,100,298
182667,2019-04-10 14:54:00,95,1,49,299
182594,2019-04-10 14:55:00,53,2,23,300
194063,2019-04-10 14:55:00,97,1,53,301
192206,2019-04-10 14:56:00,66,1,11,302
184358,2019-04-10 14:58:00,77,1,64,303
181260,2019-04-10 14:59:00,4,1,61,304
181337,2019-04-10 14:59:00,67,1,13,305
191825,2019-04-10 15:02:00,31,2,45,306
188984,2019-04-10 15:03:00,88,1,8,307
187046,2019-04-10 15:05:00,57,2,72,308
187643,2019-04-10 15:07:00,18,1,42,309
184877,2019-04-10 15:07:00,56,1,98,310
248619,2019-04-10 15:09:00,2,1,44,311
248620,2019-04-10 15:09:00,86,1,28,312
190805,2019-04-10 15:14:00,44,1,73,313
187672,2019-04-10 15:15:00,5,1,87,314
178283,2019-04-10 15:16:00,53,1,91,315
186395,2019-04-10 15:16:00,19,1,70,316
188910,2019-04-10 15:17:00,43,1,16,317
183638,2019-04-10 15:20:00,8,1,91,318
188991,2019-04-10 15:21:00,12,1,10,319
189519,2019-04-10 15:22:00,17,1,27,320
182581,2019-04-10 15:24:00,66,1,1,321
182673,2019-04-10 15:24:00,58,1,63,322
179827,2019-04-10 15:24:00,62,1,31,323
181911,2019-04-10 15:31:00,6,1,44,324
180430,2019-04-10 15:34:00,34,1,51,325
185887,2019-04-10 15:36:00,2,1,20,326
185781,2019-04-10 15:39:00,75,3,26,327
180318,2019-04-10 15:39:00,33,1,60,328
178270,2019-04-10 15:44:00,99,1,27,329
177703,2019-04-10 15:45:00,16,1,23,330
186908,2019-04-10 15:45:00,1,2,34,331
178303,2019-04-10 15:46:00,5,1,69,332
176877,2019-04-10 15:48:00,90,1,84,333
188590,2019-04-10 15:48:00,39,3,56,334
188053,2019-04-10 15:48:00,63,1,7,335
188213,2019-04-10 15:53:00,50,1,11,336
179811,2019-04-10 15:54:00,59,1,82,337
178327,2019-04-10 15:55:00,80,1,15,338
186101,2019-04-10 15:55:00,38,1,70,339
178052,2019-04-10 15:55:00,85,1,61,340
248621,2019-04-10 15:56:00,58,3,57,341
248622,2019-04-10 15:56:00,29,1,39,342
179765,2019-04-10 15:58:00,34,2,81,343
178784,2019-04-10 16:01:00,56,1,4,344
248623,2019-04-10 16:01:00,92,1,26,345
248624,2019-04-10 16:01:00,47,1,74,346
180158,2019-04-10 16:01:00,39,1,71,347
188595,2019-04-10 16:01:00,68,1,47,348
248625,2019-04-10 16:02:00,12,2,26,349
248626,2019-04-10 16:02:00,31,1,5,350
187451,2019-04-10 16:04:00,85,1,85,351
192875,2019-04-10 16:05:00,37,1,14,352
180271,2019-04-10 16:05:00,45,1,7,353
181199,2019-04-10 16:08:00,66,1,49,354
180839,2019-04-10 16:17:00,70,1,6,355
184113,2019-04-10 16:18:00,3,1,98,356
190938,2019-04-10 16:20:00,68,1,50,357
187698,2019-04-10 16:22:00,51,1,85,358
248627,2019-04-10 16:23:00,21,1,37,359
248628,2019-04-10 16:23:00,69,1,87,360
188436,2019-04-10 16:25:00,28,1,77,361
177462,2019-04-10 16:25:00,101,1,44,362
177526,2019-04-10 16:25:00,30,1,70,363
184277,2019-04-10 16:27:00,41,1,73,364
190289,2019-04-10 16:27:00,41,1,100,365
183410,2019-04-10 16:29:00,35,1,6,366
183731,2019-04-10 16:31:00,33,1,45,367
184495,2019-04-10 16:33:00,68,1,96,368
181226,2019-04-10 16:34:00,81,1,92,369
177759,2019-04-10 16:35:00,40,2,65,370
191764,2019-04-10 16:36:00,23,2,85,371
178726,2019-04-10 16:39:00,64,1,82,372
184239,2019-04-10 16:42:00,65,1,56,373
191950,2019-04-10 16:55:00,25,1,90,374
181722,2019-04-10 16:57:00,57,1,21,375
180433,2019-04-10 16:57:00,47,1,63,376
181945,2019-04-10 16:58:00,34,1,62,377
193919,2019-04-10 16:58:00,30,1,67,378
185022,2019-04-10 16:59:00,87,1,18,379
248629,2019-04-10 17:00:00,89,1,17,380
185829,2019-04-10 17:00:00,23,1,83,381
248630,2019-04-10 17:00:00,44,2,44,382
248631,2019-04-10 17:01:00,13,1,41,383
248632,2019-04-10 17:01:00,59,1,24,384
192011,2019-04-10 17:05:00,71,1,89,385
188110,2019-04-10 17:05:00,17,1,70,386
189817,2019-04-10 17:06:00,13,1,54,387
189722,2019-04-10 17:07:00,7,1,32,388
185618,2019-04-10 17:07:00,69,1,67,389
189112,2019-04-10 17:08:00,82,1,50,390
192901,2019-04-10 17:10:00,34,1,29,391
191081,2019-04-10 17:12:00,39,1,98,392
190252,2019-04-10 17:12:00,96,1,3,393
180122,2019-04-10 17:13:00,74,1,77,394
178880,2019-04-10 17:16:00,61,1,87,395
189320,2019-04-10 17:18:00,66,1,49,396
187221,2019-04-10 17:20:00,45,1,49,397
186583,2019-04-10 17:21:00,51,1,100,398
189304,2019-04-10 17:22:00,79,1,62,399
190204,2019-04-10 17:24:00,85,1,57,400
186346,2019-04-10 17:25:00,88,1,48,401
190694,2019-04-10 17:26:00,85,1,76,402
193731,2019-04-10 17:34:00,16,1,73,403
178017,2019-04-10 17:35:00,63,1,95,404
190165,2019-04-10 17:36:00,96,1,64,405
193565,2019-04-10 17:36:00,89,1,9,406
191586,2019-04-10 17:36:00,41,1,91,407
248633,2019-04-10 17:38:00,24,1,29,408
182914,2019-04-10 17:38:00,93,1,83,409
248634,2019-04-10 17:38:00,73,1,7,410
178365,2019-04-10 17:39:00,81,1,22,411
192784,2019-04-10 17:44:00,32,1,12,412
191630,2019-04-10 17:44:00,78,1,49,413
185562,2019-04-10 17:46:00,1,1,92,414
177089,2019-04-10 17:46:00,91,1,5,415
185479,2019-04-10 17:48:00,48,1,3,416
190192,2019-04-10 17:48:00,47,2,54,417
181573,2019-04-10 17:50:00,76,1,46,418
187512,2019-04-10 17:51:00,21,1,89,419
185445,2019-04-10 17:52:00,83,1,93,420
189899,2019-04-10 17:59:00,40,1,44,421
186878,2019-04-10 18:01:00,35,1,38,422
188226,2019-04-10 18:05:00,87,1,69,423
191412,2019-04-10 18:11:00,73,1,61,424
178299,2019-04-10 18:11:00,80,1,32,425
248635,2019-04-10 18:15:00,79,2,35,426
180267,2019-04-10 18:15:00,75,1,52,427
248636,2019-04-10 18:15:00,36,1,33,428
192822,2019-04-10 18:16:00,53,1,33,429
182320,2019-04-10 18:18:00,19,2,19,430
191367,2019-04-10 18:21:00,96,1,5,431
192746,2019-04-10 18:25:00,34,1,81,432
191579,2019-04-10 18:25:00,91,1,54,433
186128,2019-04-10 18:29:00,5,1,78,434
192691,2019-04-10 18:30:00,8,1,66,435
177370,2019-04-10 18:32:00,67,1,33,436
187750,2019-04-10 18:34:00,65,1,82,437
180637,2019-04-10 18:34:00,91,1,78,438
177194,2019-04-10 18:36:00,40,1,71,439
186579,2019-04-10 18:37:00,60,1,59,440
185617,2019-04-10 18:37:00,59,1,68,441
183407,2019-04-10 18:37:00,42,1,86,442
177105,2019-04-10 18:39:00,72,1,23,443
193602,2019-04-10 18:43:00,28,1,64,444
184189,2019-04-10 18:44:00,76,1,71,445
177212,2019-04-10 18:45:00,87,1,9,446
191858,2019-04-10 18:47:00,48,1,21,447
188740,2019-04-10 18:51:00,58,1,94,448
179875,2019-04-10 18:51:00,11,1,12,449
188169,2019-04-10 18:52:00,60,2,63,450
192313,2019-04-10 18:54:00,63,1,32,451
187508,2019-04-10 18:54:00,62,1,77,452
179414,2019-04-10 18:54:00,11,2,61,453
191231,2019-04-10 18:58:00,11,1,30,454
191892,2019-04-10 18:58:00,7,1,9,455
183344,2019-04-10 19:00:00,100,1,61,456
191421,2019-04-10 19:01:00,57,1,5,457
191393,2019-04-10 19:01:00,80,1,8,458
190941,2019-04-10 19:03:00,41,2,93,459
191801,2019-04-10 19:04:00,65,1,34,460
185214,2019-04-10 19:04:00,72,1,32,461
248637,2019-04-10 19:06:00,99,1,25,462
248638,2019-04-10 19:06:00,7,1,88,463
186500,2019-04-10 19:10:00,46,1,50,464
181582,2019-04-10 19:10:00,61,1,77,465
177873,2019-04-10 19:10:00,67,1,99,466
192355,2019-04-10 19:11:00,95,1,45,467
182283,2019-04-10 19:11:00,39,1,100,468
185021,2019-04-10 19:15:00,10,1,79,469
178109,2019-04-10 19:15:00,42,1,56,470
187577,2019-04-10 19:20:00,10,1,59,471
189832,2019-04-10 19:21:00,87,1,78,472
187502,2019-04-10 19:21:00,96,1,55,473
193918,2019-04-10 19:21:00,30,1,76,474
184783,2019-04-10 19:21:00,87,1,68,475
192651,2019-04-10 19:23:00,20,1,57,476
177446,2019-04-10 19:23:00,99,1,17,477
181139,2019-04-10 19:26:00,57,1,64,478
181003,2019-04-10 19:27:00,82,1,55,479
187076,2019-04-10 19:28:00,70,1,15,480
191717,2019-04-10 19:30:00,81,2,53,481
179233,2019-04-10 19:31:00,69,1,24,482
186891,2019-04-10 19:31:00,36,1,23,483
193985,2019-04-10 19:33:00,10,2,57,484
178793,2019-04-10 19:34:00,1,1,6,485
188837,2019-04-10 19:36:00,59,1,23,486
185190,2019-04-10 19:36:00,71,1,57,487
179888,2019-04-10 19:38:00,16,1,46,488
191877,2019-04-10 19:38:00,37,1,21,489
178284,2019-04-10 19:42:00,80,1,17,490
183301,2019-04-10 19:44:00,76,1,85,491
184762,2019-04-10 19:45:00,79,1,93,492
182102,2019-04-10 19:46:00,76,1,87,493
179976,2019-04-10 19:53:00,84,1,92,494
186917,2019-04-10 19:53:00,88,1,4,495
177331,2019-04-10 19:55:00,27,1,1,496
184972,2019-04-10 19:56:00,47,1,53,497
193018,2019-04-10 19:58:00,14,1,29,498
188970,2019-04-10 20:01:00,2,1,77,499
191149,2019-04-10 20:02:00,49,1,51,500
183096,2019-04-10 20:03:00,12,1,30,501
192129,2019-04-10 20:06:00,70,2,95,502
188817,2019-04-10 20:06:00,79,1,96,503
193123,2019-04-10 20:12:00,41,1,34,504
189430,2019-04-10 20:13:00,101,1,76,505
187252,2019-04-10 20:16:00,51,1,44,506
177489,2019-04-10 20:18:00,94,1,7,507
183874,2019-04-10 20:19:00,46,1,100,508
182966,2019-04-10 20:20:00,32,1,35,509
185403,2019-04-10 20:20:00,32,1,54,510
190441,2019-04-10 20:21:00,86,1,34,511
181034,2019-04-10 20:23:00,3,1,99,512
192317,2019-04-10 20:25:00,71,1,79,513
182249,2019-04-10 20:25:00,2,1,45,514
180420,2019-04-10 20:26:00,32,1,78,515
179080,2019-04-10 20:28:00,4,1,8,516
192041,2019-04-10 20:28:00,12,1,56,517
193103,2019-04-10 20:30:00,44,1,62,518
178120,2019-04-10 20:33:00,77,1,34,519
180202,2019-04-10 20:34:00,20,1,48,520
190363,2019-04-10 20:35:00,38,1,13,521
189356,2019-04-10 20:36:00,35,1,57,522
182297,2019-04-10 20:39:00,58,1,78,523
188943,2019-04-10 20:40:00,48,1,47,524
180471,2019-04-10 20:42:00,27,1,6,525
189192,2019-04-10 20:44:00,39,1,37,526
177318,2019-04-10 20:44:00,89,1,51,527
248639,2019-04-10 20:47:00,4,1,14,528
248640,2019-04-10 20:47:00,88,1,74,529
181896,2019-04-10 20:47:00,84,1,3,530
192768,2019-04-10 20:49:00,54,1,43,531
181581,2019-04-10 20:50:00,1,1,44,532
179006,2019-04-10 20:53:00,68,3,57,533
184443,2019-04-10 20:53:00,41,1,92,534
191169,2019-04-10 20:54:00,99,1,82,535
187935,2019-04-10 20:55:00,39,1,78,536
189960,2019-04-10 20:56:00,98,1,41,537
183012,2019-04-10 20:57:00,33,1,50,538
184808,2019-04-10 20:58:00,37,1,69,539
190845,2019-04-10 20:59:00,10,1,95,540
190279,2019-04-10 20:59:00,42,1,10,541
193558,2019-04-10 21:00:00,49,1,58,542
186068,2019-04-10 21:00:00,31,2,43,543
190532,2019-04-10 21:00:00,51,1,74,544
189884,2019-04-10 21:02:00,87,2,10,545
248641,2019-04-10 21:02:00,10,1,10,546
248642,2019-04-10 21:02:00,78,1,33,547
185486,2019-04-10 21:08:00,25,1,47,548
191627,2019-04-10 21:09:00,63,1,70,549
188749,2019-04-10 21:10:00,83,1,70,550
187055,2019-04-10 21:14:00,75,1,87,551
179979,2019-04-10 21:16:00,34,1,30,552
189610,2019-04-10 21:19:00,18,1,73,553
193196,2019-04-10 21:20:00,55,1,32,554
180567,2019-04-10 21:22:00,10,1,78,555
193369,2019-04-10 21:26:00,40,1,4,556
183536,2019-04-10 21:26:00,94,1,95,557
193198,2019-04-10 21:27:00,23,1,14,558
194040,2019-04-10 21:27:00,90,1,22,559
177846,2019-04-10 21:29:00,30,1,28,560
179614,2019-04-10 21:30:00,91,1,69,561
182979,2019-04-10 21:30:00,99,1,74,562
187340,2019-04-10 21:33:00,94,1,30,563
186140,2019-04-10 21:36:00,27,1,84,564
182194,2019-04-10 21:38:00,84,1,34,565
248643,2019-04-10 21:39:00,86,1,62,566
248644,2019-04-10 21:39:00,56,1,4,567
176794,2019-04-10 21:40:00,94,1,4,568
178044,2019-04-10 21:40:00,71,2,41,569
177407,2019-04-10 21:40:00,56,1,52,570
177594,2019-04-10 21:41:00,36,1,94,571
185788,2019-04-10 21:42:00,67,1,27,572
181052,2019-04-10 21:42:00,36,1,27,573
177824,2019-04-10 21:43:00,84,1,41,574
179104,2019-04-10 21:43:00,3,1,36,575
179242,2019-04-10 21:45:00,55,1,54,576
248645,2019-04-10 21:46:00,17,1,43,577
248646,2019-04-10 21:46:00,70,2,27,578
180163,2019-04-10 21:47:00,55,1,76,579
181312,2019-04-10 21:47:00,54,1,66,580
189612,2019-04-10 21:48:00,3,3,86,581
176772,2019-04-10 21:48:00,73,1,56,582
188093,2019-04-10 21:48:00,45,1,44,583
